2019-12-18 17:00:58.733000;32;0;0;2019-12-18 17:01:04.669000;-295
2019-12-18 17:01:04.669000;33;0;0;2019-12-18 17:01:09.159000;30
2019-12-18 17:01:09.160000;34;0;0;2019-12-18 17:01:12.460000;0
2019-12-18 17:01:12.461000;35;0;0;2019-12-18 17:01:32.489000;60
2019-12-18 17:01:32.489000;36;0;0;2019-12-18 17:01:58.828000;-961
2019-12-18 17:01:58.830000;37;0;0;2019-12-18 17:02:20.881000;-3345
2019-12-18 17:02:20.882000;38;0;0;2019-12-18 17:02:35.222000;345
2019-12-18 17:02:35.222000;39;0;0;2019-12-18 17:03:15.898000;-1806
2019-12-18 17:03:15.898000;40;0;0;2019-12-18 17:03:24.010000;-297
2019-12-18 17:03:24.011000;41;0;0;2019-12-18 17:03:46.063000;-2200
2019-12-18 17:03:46.063000;42;0;0;2019-12-18 17:03:49.856000;-306
2019-12-18 17:03:49.856000;43;0;0;2019-12-18 17:04:02.902000;-280
2019-12-18 17:04:02.903000;44;0;0;2019-12-18 17:04:18.633000;-331
2019-12-18 17:04:18.634000;45;0;0;2019-12-18 17:04:25.255000;-297
2019-12-18 17:04:25.255000;46;0;0;2019-12-18 17:04:59.644000;-4252
2019-12-18 17:04:59.644000;47;0;0;2019-12-18 17:05:10.155000;270
2019-12-18 17:05:10.157000;48;0;0;2019-12-18 17:05:20.347000;-483
2019-12-18 17:05:20.347000;49;0;0;2019-12-18 17:05:22.104000;55
2019-12-18 17:05:22.182000;0;1;0;2019-12-18 17:06:12.034000;-3483
2019-12-18 17:06:12.035000;1;1;0;2019-12-18 17:06:39.778000;-2319
2019-12-18 17:06:39.779000;2;1;0;2019-12-18 17:06:42.632000;60
2019-12-18 17:06:42.632000;3;1;0;2019-12-18 17:06:45.706000;-146
2019-12-18 17:06:45.707000;4;1;0;2019-12-18 17:07:35.755000;-4173
2019-12-18 17:07:35.755000;5;1;0;2019-12-18 17:07:43.289000;45
2019-12-18 17:07:43.289000;6;1;0;2019-12-18 17:07:51.253000;45
2019-12-18 17:07:51.254000;7;1;0;2019-12-18 17:07:53.618000;20
2019-12-18 17:07:53.618000;8;1;0;2019-12-18 17:09:00.726000;-7583
2019-12-18 17:09:00.727000;9;1;0;2019-12-18 17:09:07.640000;48
2019-12-18 17:09:07.640000;10;1;0;2019-12-18 17:09:23.602000;60
2019-12-18 17:09:23.602000;11;1;0;2019-12-18 17:09:46.025000;-2254
2019-12-18 17:09:46.025000;12;1;0;2019-12-18 17:09:52.833000;-131
2019-12-18 17:09:52.834000;13;1;0;2019-12-18 17:10:43.347000;-4517
2019-12-18 17:10:43.348000;14;1;0;2019-12-18 17:11:20.249000;-3414
2019-12-18 17:11:20.250000;15;1;0;2019-12-18 17:11:27.317000;124
2019-12-18 17:11:27.317000;16;1;0;2019-12-18 17:11:47.973000;-1422
2019-12-18 17:11:47.973000;17;1;0;2019-12-18 17:11:56.875000;-134
2019-12-18 17:11:56.875000;18;1;0;2019-12-18 17:12:19.856000;-3418
2019-12-18 17:12:19.857000;19;1;0;2019-12-18 17:12:21.600000;20
2019-12-18 17:12:21.601000;20;1;0;2019-12-18 17:12:33.728000;100
2019-12-18 17:12:33.728000;21;1;0;2019-12-18 17:12:38.449000;115
2019-12-18 17:12:38.449000;22;1;0;2019-12-18 17:12:42.223000;-174
2019-12-18 17:12:42.223000;23;1;0;2019-12-18 17:12:53.690000;-51
2019-12-18 17:12:53.690000;24;1;0;2019-12-18 17:12:55.798000;0
2019-12-18 17:12:55.798000;25;1;0;2019-12-18 17:13:04.753000;-297
2019-12-18 17:13:04.753000;26;1;0;2019-12-18 17:13:23.231000;105
2019-12-18 17:13:23.232000;27;1;0;2019-12-18 17:13:46.946000;-3416
2019-12-18 17:13:46.946000;28;1;0;2019-12-18 17:13:52.862000;-310
2019-12-18 17:13:52.863000;29;1;0;2019-12-18 17:14:13.634000;-249
2019-12-18 17:14:13.634000;30;1;0;2019-12-18 17:14:19.177000;-422
2019-12-18 17:14:19.177000;31;1;0;2019-12-18 17:14:37.124000;-392
2019-12-18 17:14:37.125000;32;1;0;2019-12-18 17:14:39.614000;0
2019-12-18 17:14:39.614000;33;1;0;2019-12-18 17:15:19.112000;-3518
2019-12-18 17:15:19.112000;34;1;0;2019-12-18 17:15:26.781000;185
2019-12-18 17:15:26.781000;35;1;0;2019-12-18 17:15:39.690000;-282
2019-12-18 17:15:39.690000;36;1;0;2019-12-18 17:16:16.550000;-4201
2019-12-18 17:16:16.550000;37;1;0;2019-12-18 17:16:18.207000;0
2019-12-18 17:16:18.208000;38;1;0;2019-12-18 17:16:34.573000;210
2019-12-18 17:16:34.574000;39;1;0;2019-12-18 17:16:38.467000;-289
2019-12-18 17:16:38.468000;40;1;0;2019-12-18 17:17:31.773000;-7516
2019-12-18 17:17:31.774000;41;1;0;2019-12-18 17:17:54.013000;-3333
2019-12-18 17:17:54.014000;42;1;0;2019-12-18 17:18:00.044000;-239
2019-12-18 17:18:00.044000;43;1;0;2019-12-18 17:18:01.692000;20
2019-12-18 17:18:01.693000;44;1;0;2019-12-18 17:18:07.201000;0
2019-12-18 17:18:07.202000;45;1;0;2019-12-18 17:18:25.970000;323
2019-12-18 17:18:25.971000;46;1;0;2019-12-18 17:18:33.312000;-151
2019-12-18 17:18:33.312000;47;1;0;2019-12-18 17:18:35.610000;50
2019-12-18 17:18:35.610000;48;1;0;2019-12-18 17:18:37.738000;15
2019-12-18 17:18:37.738000;49;1;0;2019-12-18 17:18:44.566000;180
2019-12-18 17:18:44.646000;0;2;0;2019-12-18 17:18:53.304000;-41
2019-12-18 17:18:53.305000;1;2;0;2019-12-18 17:19:16.015000;-3111
2019-12-18 17:19:16.015000;2;2;0;2019-12-18 17:19:28.456000;-36
2019-12-18 17:19:28.457000;3;2;0;2019-12-18 17:19:53.377000;-3123
2019-12-18 17:19:53.377000;4;2;0;2019-12-18 17:19:56.339000;0
2019-12-18 17:19:56.340000;5;2;0;2019-12-18 17:19:58.173000;40
2019-12-18 17:19:58.173000;6;2;0;2019-12-18 17:20:42.337000;-5621
2019-12-18 17:20:42.337000;7;2;0;2019-12-18 17:20:46.722000;110
2019-12-18 17:20:46.723000;8;2;0;2019-12-18 17:20:52.048000;15
2019-12-18 17:20:52.048000;9;2;0;2019-12-18 17:20:54.715000;75
2019-12-18 17:20:54.715000;10;2;0;2019-12-18 17:21:33.355000;-3728
2019-12-18 17:21:33.356000;11;2;0;2019-12-18 17:22:04.679000;-3117
2019-12-18 17:22:04.679000;12;2;0;2019-12-18 17:22:17.589000;-280
2019-12-18 17:22:17.590000;13;2;0;2019-12-18 17:22:26.016000;-282
2019-12-18 17:22:26.016000;14;2;0;2019-12-18 17:22:35.778000;-111
2019-12-18 17:22:35.780000;15;2;0;2019-12-18 17:22:43.297000;260
2019-12-18 17:22:43.297000;16;2;0;2019-12-18 17:22:50.732000;55
2019-12-18 17:22:50.732000;17;2;0;2019-12-18 17:23:06.408000;62
2019-12-18 17:23:06.408000;18;2;0;2019-12-18 17:23:31.154000;-2149
2019-12-18 17:23:31.155000;19;2;0;2019-12-18 17:23:50.850000;290
2019-12-18 17:23:50.850000;20;2;0;2019-12-18 17:23:58.885000;0
2019-12-18 17:23:58.886000;21;2;0;2019-12-18 17:24:04.790000;190
2019-12-18 17:24:04.790000;22;2;0;2019-12-18 17:25:18.032000;0;0;0;2019-12-18 17:25:26.443000;0
2019-12-18 17:25:26.444000;1;0;0;2019-12-18 17:25:33.058000;0
2019-12-18 17:25:33.058000;2;0;0;2019-12-18 17:25:48.248000;75
2019-12-18 17:25:48.249000;3;0;0;2019-12-18 17:25:53.452000;120
2019-12-18 17:25:53.452000;4;0;0;2019-12-18 17:25:55.729000;55
2019-12-18 17:25:55.729000;5;0;0;2019-12-18 17:26:02.586000;60
2019-12-18 17:26:02.587000;6;0;0;2019-12-18 17:26:10.785000;220
2019-12-18 17:26:10.786000;7;0;0;2019-12-18 17:26:22.728000;215
2019-12-18 17:26:22.729000;8;0;0;2019-12-18 17:26:27.231000;80
2019-12-18 17:26:27.231000;9;0;0;2019-12-18 17:26:30.321000;50
2019-12-18 17:26:30.337000;10;0;0;2019-12-18 17:26:33.719000;120
2019-12-18 17:26:33.719000;11;0;0;2019-12-18 17:26:37.747000;130
2019-12-18 17:26:37.748000;12;0;0;2019-12-18 17:26:40.311000;20
2019-12-18 17:26:40.311000;13;0;0;2019-12-18 17:26:43.692000;130
2019-12-18 17:26:43.693000;14;0;0;2019-12-18 17:27:06.012000;0
2019-12-18 17:27:06.013000;15;0;0;2019-12-18 17:27:13.361000;30
2019-12-18 17:27:13.362000;16;0;0;2019-12-18 17:27:16.325000;0
2019-12-18 17:27:16.326000;17;0;0;2019-12-18 17:27:21.682000;160
2019-12-18 17:27:21.682000;18;0;0;2019-12-18 17:27:44.676000;15
2019-12-18 17:27:44.677000;19;0;0;2019-12-18 17:27:53.888000;90
2019-12-18 17:27:53.888000;20;0;0;2019-12-18 17:28:07.497000;76
2019-12-18 17:28:07.498000;21;0;0;2019-12-18 17:28:34.346000;45
2019-12-18 17:28:34.346000;22;0;0;2019-12-18 17:28:40.944000;30
2019-12-18 17:28:40.944000;23;0;0;2019-12-18 17:29:15.911000;0
2019-12-18 17:29:15.912000;24;0;0;2019-12-18 17:29:19.754000;0
2019-12-18 17:29:19.755000;25;0;0;2019-12-18 17:30:10.021000;69
2019-12-18 17:30:10.021000;26;0;0;2019-12-18 17:30:32.086000;0
2019-12-18 17:30:32.087000;27;0;0;2019-12-18 17:30:35.894000;15
2019-12-18 17:30:35.894000;28;0;0;2019-12-18 17:30:53.869000;0
2019-12-18 17:30:53.869000;29;0;0;2019-12-18 17:31:30.815000;68
2019-12-18 17:31:30.815000;30;0;0;2019-12-18 17:31:52.869000;0
2019-12-18 17:31:52.869000;31;0;0;2019-12-18 17:32:14.932000;0
2019-12-18 17:32:14.932000;32;0;0;2019-12-18 17:32:55.044000;55
2019-12-18 17:32:55.044000;33;0;0;2019-12-18 17:32:59.857000;45
2019-12-18 17:32:59.857000;34;0;0;2019-12-18 17:33:06.578000;30
2019-12-18 17:33:06.578000;35;0;0;2019-12-18 17:33:12.505000;0
2019-12-18 17:33:12.507000;36;0;0;2019-12-18 17:33:17.904000;10
2019-12-18 17:33:17.904000;37;0;0;2019-12-18 17:33:19.801000;10
2019-12-18 17:33:19.802000;38;0;0;2019-12-18 17:33:23.728000;0
2019-12-18 17:33:23.728000;39;0;0;2019-12-18 17:33:33.402000;45
2019-12-18 17:33:33.402000;40;0;0;2019-12-18 17:34:01.734000;39
2019-12-18 17:34:01.734000;41;0;0;2019-12-18 17:34:24.015000;0
2019-12-18 17:34:24.015000;42;0;0;2019-12-18 17:34:45.322000;555
2019-12-18 17:34:45.322000;43;0;0;2019-12-18 17:35:08.939000;0
2019-12-18 17:35:08.939000;44;0;0;2019-12-18 17:35:50.920000;35
2019-12-18 17:35:50.921000;45;0;0;2019-12-18 17:35:57.549000;0
2019-12-18 17:35:57.549000;46;0;0;2019-12-18 17:36:10.563000;236
2019-12-18 17:36:10.563000;47;0;0;2019-12-18 17:36:13.626000;0
2019-12-18 17:36:13.626000;48;0;0;2019-12-18 17:36:21.977000;15
2019-12-18 17:36:21.978000;49;0;0;2019-12-18 17:36:23.634000;50
2019-12-18 17:36:23.714000;0;1;0;2019-12-18 17:36:32.711000;115
2019-12-18 17:36:32.712000;1;1;0;2019-12-18 17:36:54.023000;461
2019-12-18 17:36:54.023000;2;1;0;2019-12-18 17:37:41.945000;0
2019-12-18 17:37:41.945000;3;1;0;2019-12-18 17:37:46.059000;50
2019-12-18 17:37:46.059000;4;1;0;2019-12-18 17:38:15.076000;35
2019-12-18 17:38:15.077000;5;1;0;2019-12-18 17:38:27.543000;350
2019-12-18 17:38:27.543000;6;1;0;2019-12-18 17:38:30.322000;80
2019-12-18 17:38:30.323000;7;1;0;2019-12-18 17:38:38.360000;65
2019-12-18 17:38:38.361000;8;1;0;2019-12-18 17:38:40.133000;25
2019-12-18 17:38:40.134000;9;1;0;2019-12-18 17:39:31.973000;0
2019-12-18 17:39:31.974000;10;1;0;2019-12-18 17:39:47.031000;225
2019-12-18 17:39:47.032000;11;1;0;2019-12-18 17:40:09.406000;0
2019-12-18 17:40:09.407000;12;1;0;2019-12-18 17:40:32.920000;0
2019-12-18 17:40:32.923000;13;1;0;2019-12-18 17:40:35.278000;50
2019-12-18 17:40:35.278000;14;1;0;2019-12-18 17:41:11.191000;0
2019-12-18 17:41:11.191000;15;1;0;2019-12-18 17:41:13.787000;15
2019-12-18 17:41:13.787000;16;1;0;2019-12-18 17:41:18.466000;95
2019-12-18 17:41:18.468000;17;1;0;2019-12-18 17:41:52.172000;40
2019-12-18 17:41:52.172000;18;1;0;2019-12-18 17:42:28.712000;0
2019-12-18 17:42:28.713000;19;1;0;2019-12-18 17:42:38.506000;140
2019-12-18 17:42:38.507000;20;1;0;2019-12-18 17:42:48.702000;15
2019-12-18 17:42:48.702000;21;1;0;2019-12-18 17:42:53.940000;30
2019-12-18 17:42:53.941000;22;1;0;2019-12-18 17:43:33.225000;30
2019-12-18 17:43:33.226000;23;1;0;2019-12-18 17:43:39.902000;25
2019-12-18 17:43:39.902000;24;1;0;2019-12-18 17:43:50.061000;315
2019-12-18 17:43:50.061000;25;1;0;2019-12-18 17:44:05.180000;294
2019-12-18 17:44:05.180000;26;1;0;2019-12-18 17:44:30.527000;54
2019-12-18 17:44:30.528000;27;1;0;2019-12-18 17:45:03.124000;90
2019-12-18 17:45:03.124000;28;1;0;2019-12-18 17:45:06.630000;60
2019-12-18 17:45:06.631000;29;1;0;2019-12-18 17:45:17.435000;20
2019-12-18 17:45:17.435000;30;1;0;2019-12-18 17:45:21.039000;15
2019-12-18 17:45:21.039000;31;1;0;2019-12-18 17:45:56.889000;0
2019-12-18 17:45:56.889000;32;1;0;2019-12-18 17:45:58.686000;55
2019-12-18 17:45:58.687000;33;1;0;2019-12-18 17:46:20.751000;0
2019-12-18 17:46:20.751000;34;1;0;2019-12-18 17:46:22.415000;0
2019-12-18 17:46:22.415000;35;1;0;2019-12-18 17:46:40.084000;390
2019-12-18 17:46:40.085000;36;1;0;2019-12-18 17:46:47.435000;230
2019-12-18 17:46:47.435000;37;1;0;2019-12-18 17:46:49.619000;20
2019-12-18 17:46:49.620000;38;1;0;2019-12-18 17:46:52.443000;35
2019-12-18 17:46:52.445000;39;1;0;2019-12-18 17:46:54.273000;0
2019-12-18 17:46:54.274000;40;1;0;2019-12-18 17:47:01.626000;160
2019-12-18 17:47:01.627000;41;1;0;2019-12-18 17:47:27.754000;430
2019-12-18 17:47:27.754000;42;1;0;2019-12-18 17:48:07.875000;0
2019-12-18 17:48:07.875000;43;1;0;2019-12-18 17:48:32.518000;34
2019-12-18 17:48:32.518000;44;1;0;2019-12-18 17:48:34.201000;35
2019-12-18 17:48:34.201000;45;1;0;2019-12-18 17:49:13.495000;20
2019-12-18 17:49:13.495000;46;1;0;2019-12-18 17:49:16.429000;85
2019-12-18 17:49:16.429000;47;1;0;2019-12-18 17:49:54.338000;0
2019-12-18 17:49:54.338000;48;1;0;2019-12-18 17:49:58.863000;60
2019-12-18 17:49:58.865000;49;1;0;2019-12-18 17:50:13.207000;330
2019-12-18 17:50:13.290000;0;2;0;2019-12-18 17:51:00.277000;0
2019-12-18 17:51:00.278000;1;2;0;2019-12-18 17:51:02.132000;10
2019-12-18 17:51:02.132000;2;2;0;2019-12-18 17:51:26.638000;30
2019-12-18 17:51:26.639000;3;2;0;2019-12-18 17:51:29.008000;60
2019-12-18 17:51:29.008000;4;2;0;2019-12-18 17:51:37.355000;60
2019-12-18 17:51:37.355000;5;2;0;2019-12-18 17:51:43.063000;120
2019-12-18 17:51:43.064000;6;2;0;2019-12-18 17:52:08.374000;30
2019-12-18 17:52:08.374000;7;2;0;2019-12-18 17:52:14.285000;20
2019-12-18 17:52:14.286000;8;2;0;2019-12-18 17:52:28.647000;303
2019-12-18 17:52:28.648000;9;2;0;2019-12-18 17:52:38.831000;45
2019-12-18 17:52:38.831000;10;2;0;2019-12-18 17:53:07.534000;74
2019-12-18 17:53:07.536000;11;2;0;2019-12-18 17:53:17.754000;189
2019-12-18 17:53:17.755000;12;2;0;2019-12-18 17:53:51.788000;54
2019-12-18 17:53:51.788000;13;2;0;2019-12-18 17:54:01.435000;45
2019-12-18 17:54:01.435000;14;2;0;2019-12-18 17:54:52.538000;0
2019-12-18 17:54:52.539000;15;2;0;2019-12-18 17:55:00.727000;285
2019-12-18 17:55:00.727000;16;2;0;2019-12-18 17:55:10.927000;315
2019-12-18 17:55:10.927000;17;2;0;2019-12-18 17:55:32.982000;0
2019-12-18 17:55:32.982000;18;2;0;2019-12-18 17:55:39.882000;165
2019-12-18 17:55:39.882000;19;2;0;2019-12-18 17:55:44.434000;80
2019-12-18 17:55:44.434000;20;2;0;2019-12-18 17:55:51.081000;195
2019-12-18 17:55:51.082000;21;2;0;2019-12-18 17:55:55.040000;30
2019-12-18 17:55:55.040000;22;2;0;2019-12-18 17:56:18.019000;0
2019-12-18 17:56:18.019000;23;2;0;2019-12-18 17:56:20.512000;85
2019-12-18 17:56:20.512000;24;2;0;2019-12-18 17:56:24.765000;70
2019-12-18 17:56:24.767000;25;2;0;2019-12-18 17:57:10.316000;20
2019-12-18 17:57:10.316000;26;2;0;2019-12-18 17:57:55.269000;7
2019-12-18 17:57:55.269000;27;2;0;2019-12-18 17:58:06.153000;285
2019-12-18 17:58:06.154000;28;2;0;2019-12-18 17:58:12.802000;40
2019-12-18 17:58:12.802000;29;2;0;2019-12-18 17:58:14.644000;40
2019-12-18 17:58:14.645000;30;2;0;2019-12-18 17:58:19.137000;15
2019-12-18 17:58:19.137000;31;2;0;2019-12-18 17:58:25.466000;150
2019-12-18 17:58:25.466000;32;2;0;2019-12-18 17:58:33.202000;160
2019-12-18 17:58:33.203000;33;2;0;2019-12-18 17:58:55.002000;114
2019-12-18 17:58:55.002000;34;2;0;2019-12-18 17:59:01.323000;165
2019-12-18 17:59:01.324000;35;2;0;2019-12-18 17:59:12.767000;60
2019-12-18 17:59:12.767000;36;2;0;2019-12-18 17:59:22.289000;100
2019-12-18 17:59:22.290000;37;2;0;2019-12-18 17:59:26.686000;80
2019-12-18 17:59:26.686000;38;2;0;2019-12-18 17:59:29.909000;10
2019-12-18 17:59:29.910000;39;2;0;2019-12-18 17:59:54.550000;0
2019-12-18 17:59:54.550000;40;2;0;2019-12-18 18:00:16.609000;0
2019-12-18 18:00:16.609000;41;2;0;2019-12-18 18:00:44.787000;81
2019-12-18 18:00:44.788000;42;2;0;2019-12-18 18:01:27.894000;98
2019-12-18 18:01:27.895000;43;2;0;2019-12-18 18:01:35.196000;215
2019-12-18 18:01:35.196000;44;2;0;2019-12-18 18:01:49.719000;0
2019-12-18 18:01:49.719000;45;2;0;2019-12-18 18:02:12.332000;0
2019-12-18 18:02:12.333000;46;2;0;2019-12-18 18:03:19.294000;0
2019-12-18 18:03:19.295000;47;2;0;2019-12-18 18:03:34.589000;387
2019-12-18 18:03:34.589000;48;2;0;2019-12-18 18:03:36.956000;20
2019-12-18 18:03:36.957000;49;2;0;2019-12-18 18:03:41.042000;15
2019-12-18 18:03:41.127000;0;3;0;2019-12-18 18:04:19.737000;0
2019-12-18 18:04:19.738000;1;3;0;2019-12-18 18:05:22.936000;0
2019-12-18 18:05:22.937000;2;3;0;2019-12-18 18:05:47.653000;529
2019-12-18 18:05:47.654000;3;3;0;2019-12-18 18:05:55.917000;155
2019-12-18 18:05:55.917000;4;3;0;2019-12-18 18:05:57.604000;20
2019-12-18 18:05:57.605000;5;3;0;2019-12-18 18:06:08.271000;35
2019-12-18 18:06:08.272000;6;3;0;2019-12-18 18:06:41.864000;140
2019-12-18 18:06:41.864000;7;3;0;2019-12-18 18:06:44.464000;55
2019-12-18 18:06:44.464000;8;3;0;2019-12-18 18:06:54.534000;315
2019-12-18 18:06:54.535000;9;3;0;2019-12-18 18:07:01.884000;195
2019-12-18 18:07:01.884000;10;3;0;2019-12-18 18:07:09.054000;95
2019-12-18 18:07:09.055000;11;3;0;2019-12-18 18:07:16.608000;15
2019-12-18 18:07:16.608000;12;3;0;2019-12-18 18:07:18.259000;20
2019-12-18 18:07:18.259000;13;3;0;2019-12-18 18:07:56.778000;0
2019-12-18 18:07:56.778000;14;3;0;2019-12-18 18:08:12.122000;376
2019-12-18 18:08:12.122000;15;3;0;2019-12-18 18:08:17.259000;130
2019-12-18 18:08:17.259000;16;3;0;2019-12-18 18:08:24.587000;20
2019-12-18 18:08:24.588000;17;3;0;2019-12-18 18:08:47.457000;0
2019-12-18 18:08:47.457000;18;3;0;2019-12-18 18:08:51.758000;0
2019-12-18 18:08:51.758000;19;3;0;2019-12-18 18:09:09;413
2019-12-18 18:09:09;20;3;0;2019-12-18 18:09:13.764000;30
2019-12-18 18:09:13.765000;21;3;0;2019-12-18 18:09:25.585000;130
2019-12-18 18:09:25.585000;22;3;0;2019-12-18 18:09:50.724000;360
2019-12-18 18:09:50.725000;23;3;0;2019-12-18 18:09:56.246000;150
2019-12-18 18:09:56.246000;24;3;0;2019-12-18 18:10:00.043000;30
2019-12-18 18:10:00.044000;25;3;0;2019-12-18 18:10:01.700000;20
2019-12-18 18:10:01.701000;26;3;0;2019-12-18 18:10:10.309000;255
2019-12-18 18:10:10.309000;27;3;0;2019-12-18 18:10:14.254000;60
2019-12-18 18:10:14.255000;28;3;0;2019-12-18 18:10:17.468000;25
2019-12-18 18:10:17.469000;29;3;0;2019-12-18 18:10:53.824000;36
2019-12-18 18:10:53.824000;30;3;0;2019-12-18 18:11:18.933000;480
2019-12-18 18:11:18.934000;31;3;0;2019-12-18 18:11:20.697000;3
2019-12-18 18:11:20.698000;32;3;0;2019-12-18 18:11:33.627000;335
2019-12-18 18:11:33.627000;33;3;0;2019-12-18 18:11:36.342000;0
2019-12-18 18:11:36.342000;34;3;0;2019-12-18 18:11:41.708000;150
2019-12-18 18:11:41.708000;35;3;0;2019-12-18 18:11:44.673000;60
2019-12-18 18:11:44.673000;36;3;0;2019-12-18 18:11:57.879000;213
2019-12-18 18:11:57.879000;37;3;0;2019-12-18 18:11:59.819000;10
2019-12-18 18:11:59.820000;38;3;0;2019-12-18 18:12:12.430000;256
2019-12-18 18:12:12.430000;39;3;0;2019-12-18 18:12:15.099000;75
2019-12-18 18:12:15.099000;40;3;0;2019-12-18 18:12:36.015000;350
2019-12-18 18:12:36.015000;41;3;0;2019-12-18 18:13:03.796000;130
2019-12-18 18:13:03.796000;42;3;0;2019-12-18 18:13:54.565000;0
2019-12-18 18:13:54.565000;43;3;0;2019-12-18 18:14:07.193000;240
2019-12-18 18:14:07.194000;44;3;0;2019-12-18 18:14:09.636000;20
2019-12-18 18:14:09.636000;45;3;0;2019-12-18 18:14:25.411000;340
2019-12-18 18:14:25.412000;46;3;0;2019-12-18 18:14:48.925000;0
2019-12-18 18:14:48.925000;47;3;0;2019-12-18 18:14:53.437000;190
2019-12-18 18:14:53.437000;48;3;0;2019-12-18 18:15:36.633000;198
2019-12-18 18:15:36.634000;49;3;0;2019-12-18 18:15:40.418000;85
2019-12-18 18:15:40.503000;0;4;0;2019-12-18 18:15:46.564000;55
2019-12-18 18:15:46.564000;1;4;0;2019-12-18 18:16:09.445000;470
2019-12-18 18:16:09.445000;2;4;0;2019-12-18 18:16:15.184000;135
2019-12-18 18:16:15.184000;3;4;0;2019-12-18 18:16:34.299000;405
2019-12-18 18:16:34.299000;4;4;0;2019-12-18 18:16:35.952000;20
2019-12-18 18:16:35.953000;5;4;0;2019-12-18 18:17:12.533000;109
2019-12-18 18:17:12.533000;6;4;0;2019-12-18 18:17:18.457000;190
2019-12-18 18:17:18.458000;7;4;0;2019-12-18 18:17:24.381000;0
2019-12-18 18:17:24.382000;8;4;0;2019-12-18 18:17:49.704000;60
2019-12-18 18:17:49.705000;9;4;0;2019-12-18 18:18:26.958000;102
2019-12-18 18:18:26.958000;10;4;0;2019-12-18 18:18:50.002000;0
2019-12-18 18:18:50.003000;11;4;0;2019-12-18 18:19:16.571000;615
2019-12-18 18:19:16.572000;12;4;0;2019-12-18 18:19:34.881000;450
2019-12-18 18:19:34.881000;13;4;0;2019-12-18 18:19:37.954000;0
2019-12-18 18:19:37.955000;14;4;0;2019-12-18 18:19:50.176000;325
2019-12-18 18:19:50.176000;15;4;0;2019-12-18 18:20:24.773000;257
2019-12-18 18:20:24.773000;16;4;0;2019-12-18 18:20:46.840000;435
2019-12-18 18:20:46.841000;17;4;0;2019-12-18 18:20:51.337000;95
2019-12-18 18:20:51.337000;18;4;0;2019-12-18 18:21:04.860000;280
2019-12-18 18:21:04.860000;19;4;0;2019-12-18 18:21:13.807000;135
2019-12-18 18:21:13.808000;20;4;0;2019-12-18 18:21:19.901000;30
2019-12-18 18:21:19.901000;21;4;0;2019-12-18 18:21:26.027000;50
2019-12-18 18:21:26.027000;22;4;0;2019-12-18 18:21:28.405000;10
2019-12-18 18:21:28.406000;23;4;0;2019-12-18 18:21:31.072000;60
2019-12-18 18:21:31.073000;24;4;0;2019-12-18 18:21:33.619000;20
2019-12-18 18:21:33.619000;25;4;0;2019-12-18 18:21:41.198000;131
2019-12-18 18:21:41.198000;26;4;0;2019-12-18 18:21:56.298000;318
2019-12-18 18:21:56.298000;27;4;0;2019-12-18 18:22:01.399000;115
2019-12-18 18:22:01.399000;28;4;0;2019-12-18 18:22:03.604000;0
2019-12-18 18:22:03.604000;29;4;0;2019-12-18 18:22:27.675000;570
2019-12-18 18:22:27.676000;30;4;0;2019-12-18 18:22:38.050000;345
2019-12-18 18:22:38.050000;31;4;0;2019-12-18 18:22:45.294000;250
2019-12-18 18:22:45.295000;32;4;0;2019-12-18 18:22:59.896000;301
2019-12-18 18:22:59.896000;33;4;0;2019-12-18 18:23:10.971000;120
2019-12-18 18:23:10.971000;34;4;0;2019-12-18 18:23:22.149000;360
2019-12-18 18:23:22.149000;35;4;0;2019-12-18 18:23:24.827000;60
2019-12-18 18:23:24.827000;36;4;0;2019-12-18 18:23:58.344000;0
2019-12-18 18:23:58.344000;37;4;0;2019-12-18 18:24:00.182000;40
2019-12-18 18:24:00.182000;38;4;0;2019-12-18 18:24:02.851000;75
2019-12-18 18:24:02.852000;39;4;0;2019-12-18 18:24:05.934000;90
2019-12-18 18:24:05.934000;40;4;0;2019-12-18 18:24:09.031000;70
2019-12-18 18:24:09.032000;41;4;0;2019-12-18 18:24:57.699000;0
2019-12-18 18:24:57.700000;42;4;0;2019-12-18 18:25:45.701000;0
2019-12-18 18:25:45.702000;43;4;0;2019-12-18 18:25:51.340000;100
2019-12-18 18:25:51.341000;44;4;0;2019-12-18 18:26:04.573000;275
2019-12-18 18:26:04.573000;45;4;0;2019-12-18 18:26:26.864000;45
2019-12-18 18:26:26.864000;46;4;0;2019-12-18 18:26:29.936000;40
2019-12-18 18:26:29.937000;47;4;0;2019-12-18 18:26:54.394000;30
2019-12-18 18:26:54.395000;48;4;0;2019-12-18 18:26:56.052000;20
2019-12-18 18:26:56.052000;49;4;0;2019-12-18 18:26:57.709000;20
2019-12-18 18:26:57.816000;0;5;0;2019-12-18 18:27:26.406000;630
2019-12-18 18:27:26.406000;1;5;0;2019-12-18 18:27:31.665000;35
2019-12-18 18:27:31.665000;2;5;0;2019-12-18 18:27:48.536000;431
2019-12-18 18:27:48.536000;3;5;0;2019-12-18 18:27:50.202000;20
2019-12-18 18:27:50.203000;4;5;0;2019-12-18 18:27:51.853000;30
2019-12-18 18:27:51.853000;5;5;0;2019-12-18 18:27:53.609000;0
2019-12-18 18:27:53.610000;6;5;0;2019-12-18 18:28:01.184000;230
